FIELDNAME,LAT,LON,PERIODDATE,Oil Production Volumes,Dry Gas Production Volumes,Associated Gas Production Volumes,Water Production Volumes
HAWKINS,57.96001,1.816,2015-12-15T00:00:00.000Z,0.0,0.0,0.00227839,0.0
HAWKINS,57.96001,1.816,2016-01-15T00:00:00.000Z,0.0,0.0,0.00227839,0.0
HAWKINS,57.96001,1.816,2016-02-15T00:00:00.000Z,0.0,0.0,0.00243552,0.0
HAWKINS,57.96001,1.816,2016-03-15T00:00:00.000Z,0.0,0.0,0.00227839,0.0
HAWKINS,57.96001,1.816,2016-04-15T00:00:00.000Z,0.0,0.0,0.00235433,0.0
HAWKINS,57.96001,1.816,2016-05-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-06-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-07-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-08-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-09-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-10-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-11-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2016-12-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-01-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-02-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-03-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-04-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-05-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-06-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-07-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-08-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-09-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2017-10-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2007-04-15T00:00:00.000Z,208.0,0.0,1.08887917,137.0
HAWKINS,57.96001,1.816,2007-05-15T00:00:00.000Z,58.0,0.0,0.29277274,36.0
HAWKINS,57.96001,1.816,2007-06-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2007-07-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2007-08-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2007-09-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2007-10-15T00:00:00.000Z,234.0,0.0,1.16767339,41.0
HAWKINS,57.96001,1.816,2007-11-15T00:00:00.000Z,180.0,0.0,0.911127,45.0
HAWKINS,57.96001,1.816,2007-12-15T00:00:00.000Z,929.0,0.0,4.50664968,216.0
HAWKINS,57.96001,1.816,2010-08-15T00:00:00.000Z,22.0,0.0,0.20049806,6.0
HAWKINS,57.96001,1.816,2010-09-15T00:00:00.000Z,31.0,0.0,0.261331,6.0
HAWKINS,57.96001,1.816,2010-10-15T00:00:00.000Z,12.0,0.0,0.09455306,2.0
HAWKINS,57.96001,1.816,2010-11-15T00:00:00.000Z,9.0,0.0,0.10476783,2.0
HAWKINS,57.96001,1.816,2010-12-15T00:00:00.000Z,30.0,0.0,0.22783871,6.0
HAWKINS,57.96001,1.816,2011-01-15T00:00:00.000Z,51.0,0.0,0.37593387,8.0
HAWKINS,57.96001,1.816,2011-02-15T00:00:00.000Z,37.0,0.0,0.29387125,7.0
HAWKINS,57.96001,1.816,2011-03-15T00:00:00.000Z,228.0,0.0,1.5367721,31.0
HAWKINS,57.96001,1.816,2003-03-15T00:00:00.000Z,11557.0,0.0,15.30050855,734.0
HAWKINS,57.96001,1.816,2003-04-15T00:00:00.000Z,12488.0,0.0,16.19075033,642.0
HAWKINS,57.96001,1.816,2011-04-15T00:00:00.000Z,136.0,0.0,1.02295783,14.0
HAWKINS,57.96001,1.816,2011-05-15T00:00:00.000Z,139.0,0.0,1.33741323,38.0
HAWKINS,57.96001,1.816,2011-06-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2011-07-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2011-08-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2011-09-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2011-10-15T00:00:00.000Z,2.0,0.0,0.02050548,0.0
HAWKINS,57.96001,1.816,2011-11-15T00:00:00.000Z,3.0,0.0,0.028252,0.0
HAWKINS,57.96001,1.816,2011-12-15T00:00:00.000Z,37.0,0.0,0.32125258,7.0
HAWKINS,57.96001,1.816,2012-01-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2012-02-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2003-05-15T00:00:00.000Z,7022.0,0.0,8.68635081,369.0
HAWKINS,57.96001,1.816,2003-06-15T00:00:00.000Z,12392.0,0.0,17.41853517,887.0
HAWKINS,57.96001,1.816,2003-07-15T00:00:00.000Z,10655.0,0.0,14.85964065,823.0
HAWKINS,57.96001,1.816,2003-08-15T00:00:00.000Z,11470.0,0.0,16.6515921,1162.0
HAWKINS,57.96001,1.816,2003-09-15T00:00:00.000Z,8575.0,0.0,12.86054583,662.0
HAWKINS,57.96001,1.816,2003-10-15T00:00:00.000Z,11610.0,0.0,18.01406758,666.0
HAWKINS,57.96001,1.816,2003-11-15T00:00:00.000Z,11329.0,0.0,17.555086499999998,617.0
HAWKINS,57.96001,1.816,2003-12-15T00:00:00.000Z,11739.0,0.0,17.99811887,735.0
HAWKINS,57.96001,1.816,2004-01-15T00:00:00.000Z,11252.0,0.0,17.41713016,934.0
HAWKINS,57.96001,1.816,2004-02-15T00:00:00.000Z,10102.0,0.0,17.54181293,905.0
HAWKINS,57.96001,1.816,2004-03-15T00:00:00.000Z,5987.0,0.0,10.91119581,431.0
HAWKINS,57.96001,1.816,2012-03-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2012-04-15T00:00:00.000Z,90.0,0.0,0.87463483,21.0
HAWKINS,57.96001,1.816,2012-05-15T00:00:00.000Z,143.0,0.0,1.26792242,20.0
HAWKINS,57.96001,1.816,2012-06-15T00:00:00.000Z,92.0,0.0,0.71218583,13.0
HAWKINS,57.96001,1.816,2012-07-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2012-08-15T00:00:00.000Z,134.0,0.0,1.04919726,15.0
HAWKINS,57.96001,1.816,2012-09-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2012-10-15T00:00:00.000Z,70.0,0.0,0.60149419,8.0
HAWKINS,57.96001,1.816,2012-11-15T00:00:00.000Z,31.0,0.0,0.27427983,3.0
HAWKINS,57.96001,1.816,2012-12-15T00:00:00.000Z,19.0,0.0,0.16973984,3.0
HAWKINS,57.96001,1.816,2013-01-15T00:00:00.000Z,50.0,0.0,0.46934774,8.0
HAWKINS,57.96001,1.816,2004-04-15T00:00:00.000Z,6186.0,0.0,10.97825633,584.0
HAWKINS,57.96001,1.816,2004-05-15T00:00:00.000Z,6662.0,0.0,11.50471565,775.0
HAWKINS,57.96001,1.816,2004-06-15T00:00:00.000Z,3096.0,0.0,5.35846267,323.0
HAWKINS,57.96001,1.816,2004-07-15T00:00:00.000Z,6905.0,0.0,11.87951032,742.0
HAWKINS,57.96001,1.816,2004-08-15T00:00:00.000Z,6606.0,0.0,11.85103048,862.0
HAWKINS,57.96001,1.816,2004-09-15T00:00:00.000Z,5617.0,0.0,10.6404095,625.0
HAWKINS,57.96001,1.816,2004-10-15T00:00:00.000Z,6307.0,0.0,10.629814999999999,691.0
HAWKINS,57.96001,1.816,2004-11-15T00:00:00.000Z,6013.0,0.0,10.848768,667.0
HAWKINS,57.96001,1.816,2004-12-15T00:00:00.000Z,5993.0,0.0,10.68449629,735.0
HAWKINS,57.96001,1.816,2005-01-15T00:00:00.000Z,5830.0,0.0,10.65145968,782.0
HAWKINS,57.96001,1.816,2005-02-15T00:00:00.000Z,4815.0,0.0,9.85919125,699.0
HAWKINS,57.96001,1.816,2013-02-15T00:00:00.000Z,38.0,0.0,0.37711375,6.0
HAWKINS,57.96001,1.816,2005-03-15T00:00:00.000Z,4876.0,0.0,8.174852900000001,482.0
HAWKINS,57.96001,1.816,2005-04-15T00:00:00.000Z,5384.0,0.0,9.30667967,657.0
HAWKINS,57.96001,1.816,2005-05-15T00:00:00.000Z,5693.0,0.0,10.16502403,799.0
HAWKINS,57.96001,1.816,2005-06-15T00:00:00.000Z,4831.0,0.0,8.69690733,667.0
HAWKINS,57.96001,1.816,2008-01-15T00:00:00.000Z,403.0,0.0,2.45268371,189.0
HAWKINS,57.96001,1.816,2008-02-15T00:00:00.000Z,644.0,0.0,3.95040897,199.0
HAWKINS,57.96001,1.816,2008-03-15T00:00:00.000Z,659.0,0.0,3.6374449999999996,160.0
HAWKINS,57.96001,1.816,2008-04-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-05-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-06-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-07-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-08-15T00:00:00.000Z,3.0,0.0,0.02050548,9385.0
HAWKINS,57.96001,1.816,2000-04-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-09-15T00:00:00.000Z,37.0,0.0,0.23072467,6809.0
HAWKINS,57.96001,1.816,2008-10-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-11-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2008-12-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2009-01-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2009-02-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2009-03-15T00:00:00.000Z,30.0,0.0,0.23125629,10.0
HAWKINS,57.96001,1.816,2009-04-15T00:00:00.000Z,30.0,0.0,0.23072467,13.0
HAWKINS,57.96001,1.816,2009-05-15T00:00:00.000Z,14.0,0.0,0.12645048,0.0
HAWKINS,57.96001,1.816,2009-06-15T00:00:00.000Z,64.0,0.0,0.5579770000000001,0.0
HAWKINS,57.96001,1.816,2009-07-15T00:00:00.000Z,3.0,0.0,0.00797435,0.0
HAWKINS,57.96001,1.816,2000-05-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-06-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-07-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-08-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-09-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-10-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-11-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2000-12-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-01-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-02-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-03-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2009-08-15T00:00:00.000Z,11.0,0.0,0.08543952,1.0
HAWKINS,57.96001,1.816,2009-09-15T00:00:00.000Z,250.0,0.0,1.93055333,24.0
HAWKINS,57.96001,1.816,2009-10-15T00:00:00.000Z,44.0,0.0,0.38390823,6.0
HAWKINS,57.96001,1.816,2009-11-15T00:00:00.000Z,49.0,0.0,0.47910683,1.0
HAWKINS,57.96001,1.816,2009-12-15T00:00:00.000Z,82.0,0.0,0.70060403,8.0
HAWKINS,57.96001,1.816,2010-01-15T00:00:00.000Z,0.0,0.0,0.34061887,3.0
HAWKINS,57.96001,1.816,2010-02-15T00:00:00.000Z,58.0,0.0,0.55495,14.0
HAWKINS,57.96001,1.816,2010-03-15T00:00:00.000Z,35.0,0.0,0.33834048,7.0
HAWKINS,57.96001,1.816,2010-04-15T00:00:00.000Z,34.0,0.0,0.38257917,11.0
HAWKINS,57.96001,1.816,2010-05-15T00:00:00.000Z,15.0,0.0,0.13670323,3.0
HAWKINS,57.96001,1.816,2010-06-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-04-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-05-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-06-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-07-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-08-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-09-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-10-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-11-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2001-12-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-01-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-02-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2010-07-15T00:00:00.000Z,64.0,0.0,0.56959677,12.0
HAWKINS,57.96001,1.816,2002-03-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-04-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-05-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-06-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-07-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-08-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-09-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2002-10-15T00:00:00.000Z,4182.0,0.0,13.84120161,796.0
HAWKINS,57.96001,1.816,2002-11-15T00:00:00.000Z,10958.0,0.0,15.88350983,1218.0
HAWKINS,57.96001,1.816,2002-12-15T00:00:00.000Z,9853.0,0.0,12.66783226,630.0
HAWKINS,57.96001,1.816,2003-01-15T00:00:00.000Z,11191.0,0.0,14.849387900000002,714.0
HAWKINS,57.96001,1.816,2013-03-15T00:00:00.000Z,52.0,0.0,0.46479097,9.0
HAWKINS,57.96001,1.816,2013-04-15T00:00:00.000Z,12.0,0.0,0.12477967,1.0
HAWKINS,57.96001,1.816,2013-05-15T00:00:00.000Z,22.0,0.0,0.20505484,0.0
HAWKINS,57.96001,1.816,2013-06-15T00:00:00.000Z,45.0,0.0,0.42378000000000005,1.0
HAWKINS,57.96001,1.816,2013-07-15T00:00:00.000Z,34.0,0.0,0.37707306,7.0
HAWKINS,57.96001,1.816,2013-08-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2013-09-15T00:00:00.000Z,86.0,0.0,0.80282767,15.0
HAWKINS,57.96001,1.816,2003-02-15T00:00:00.000Z,10248.0,0.0,15.6016625,668.0
HAWKINS,57.96001,1.816,2013-10-15T00:00:00.000Z,90.0,0.0,0.75756371,16.0
HAWKINS,57.96001,1.816,2013-11-15T00:00:00.000Z,43.0,0.0,0.44732333,8.0
HAWKINS,57.96001,1.816,2013-12-15T00:00:00.000Z,146.0,0.0,1.10729613,19.0
HAWKINS,57.96001,1.816,2014-01-15T00:00:00.000Z,52.0,0.0,0.47390452,23.0
HAWKINS,57.96001,1.816,2014-02-15T00:00:00.000Z,42.0,0.0,0.56377875,10.0
HAWKINS,57.96001,1.816,2014-03-15T00:00:00.000Z,29.0,0.0,0.38504742,6.0
HAWKINS,57.96001,1.816,2014-04-15T00:00:00.000Z,14.0,0.0,0.1589175,3.0
HAWKINS,57.96001,1.816,2014-05-15T00:00:00.000Z,70.0,0.0,0.95236581,6.0
HAWKINS,57.96001,1.816,2014-06-15T00:00:00.000Z,0.0,0.0,0.0,6.0
HAWKINS,57.96001,1.816,2014-07-15T00:00:00.000Z,89.0,0.0,0.74047581,12.0
HAWKINS,57.96001,1.816,2014-08-15T00:00:00.000Z,45.0,0.0,0.33378371,16.0
HAWKINS,57.96001,1.816,2005-07-15T00:00:00.000Z,143.0,0.0,0.70060403,48.0
HAWKINS,57.96001,1.816,2005-08-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2005-09-15T00:00:00.000Z,1084.0,0.0,5.95175467,319.0
HAWKINS,57.96001,1.816,2005-10-15T00:00:00.000Z,2051.0,0.0,12.11760177,836.0
HAWKINS,57.96001,1.816,2005-11-15T00:00:00.000Z,2206.0,0.0,11.61392633,730.0
HAWKINS,57.96001,1.816,2005-12-15T00:00:00.000Z,2174.0,0.0,11.15954,954.0
HAWKINS,57.96001,1.816,2006-01-15T00:00:00.000Z,2165.0,0.0,10.98752177,966.0
HAWKINS,57.96001,1.816,2006-02-15T00:00:00.000Z,2005.0,0.0,11.600977499999999,834.0
HAWKINS,57.96001,1.816,2006-03-15T00:00:00.000Z,2077.0,0.0,10.83031306,911.0
HAWKINS,57.96001,1.816,2006-04-15T00:00:00.000Z,1850.0,0.0,9.9552985,929.0
HAWKINS,57.96001,1.816,2014-09-15T00:00:00.000Z,116.0,0.0,1.40318267,27.0
HAWKINS,57.96001,1.816,2014-10-15T00:00:00.000Z,79.0,0.0,0.69035129,13.0
HAWKINS,57.96001,1.816,2014-11-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2014-12-15T00:00:00.000Z,79.0,0.0,0.69035129,13.0
HAWKINS,57.96001,1.816,2015-01-15T00:00:00.000Z,79.0,0.0,0.69035129,13.0
HAWKINS,57.96001,1.816,2015-02-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2015-03-15T00:00:00.000Z,0.0,0.0,0.0,0.0
HAWKINS,57.96001,1.816,2015-04-15T00:00:00.000Z,85.0,0.0,0.911127,22.0
HAWKINS,57.96001,1.816,2015-05-15T00:00:00.000Z,1.0,0.0,0.00911355,0.0
HAWKINS,57.96001,1.816,2015-06-15T00:00:00.000Z,0.0,0.0,4.16599283,0.0
HAWKINS,57.96001,1.816,2015-07-15T00:00:00.000Z,4.0,0.0,0.03987177,0.0
HAWKINS,57.96001,1.816,2006-05-15T00:00:00.000Z,2012.0,0.0,10.09097645,1150.0
HAWKINS,57.96001,1.816,2006-06-15T00:00:00.000Z,1856.0,0.0,9.89055433,1073.0
HAWKINS,57.96001,1.816,2006-07-15T00:00:00.000Z,242.0,0.0,1.24513855,125.0
HAWKINS,57.96001,1.816,2006-08-15T00:00:00.000Z,945.0,0.0,5.30978113,481.0
HAWKINS,57.96001,1.816,2006-09-15T00:00:00.000Z,1572.0,0.0,9.03122267,860.0
HAWKINS,57.96001,1.816,2006-10-15T00:00:00.000Z,1863.0,0.0,9.31746403,1133.0
HAWKINS,57.96001,1.816,2006-11-15T00:00:00.000Z,769.0,0.0,4.07652817,285.0
HAWKINS,57.96001,1.816,2006-12-15T00:00:00.000Z,589.0,0.0,2.85595823,170.0
HAWKINS,57.96001,1.816,2007-01-15T00:00:00.000Z,709.0,0.0,3.42213742,297.0
HAWKINS,57.96001,1.816,2007-02-15T00:00:00.000Z,410.0,0.0,2.22358375,244.0
HAWKINS,57.96001,1.816,2007-03-15T00:00:00.000Z,275.0,0.0,1.3955121000000001,181.0
HAWKINS,57.96001,1.816,2015-08-15T00:00:00.000Z,36.0,0.0,0.39302177,0.0
HAWKINS,57.96001,1.816,2015-09-15T00:00:00.000Z,0.0,0.0,0.0,0.0
MILLER,58.75,1.33,1994-03-15T00:00:00.000Z,672225.0,0.0,248.26900677,14284.0
MILLER,58.75,1.33,1994-04-15T00:00:00.000Z,623203.0,0.0,239.35329833,13306.0
MILLER,58.75,1.33,1994-05-15T00:00:00.000Z,694617.0,0.0,257.58305323,14015.0
MILLER,58.75,1.33,1994-06-15T00:00:00.000Z,668828.0,0.0,255.84893483,12989.0
MILLER,58.75,1.33,1994-07-15T00:00:00.000Z,527556.0,0.0,196.16798984,10249.0
MILLER,58.75,1.33,1994-08-15T00:00:00.000Z,687708.0,0.0,253.72460468,26124.0
MILLER,58.75,1.33,1994-09-15T00:00:00.000Z,658715.0,0.0,252.02078883,23399.0
MILLER,58.75,1.33,1994-10-15T00:00:00.000Z,719218.0,0.0,266.48243323,20181.0
MILLER,58.75,1.33,1996-12-15T00:00:00.000Z,655805.0,0.0,245.77531209999998,51124.0
MILLER,58.75,1.33,1992-06-15T00:00:00.000Z,150435.0,0.0,58.961923999999996,840.0
MILLER,58.75,1.33,1992-07-15T00:00:00.000Z,470168.0,0.0,177.53989694,1612.0
MILLER,58.75,1.33,1992-08-15T00:00:00.000Z,535075.0,0.0,199.92960694,1871.0
MILLER,58.75,1.33,1992-09-15T00:00:00.000Z,525987.0,0.0,209.75932833,2090.0
MILLER,58.75,1.33,1997-08-15T00:00:00.000Z,559734.0,0.0,209.98640758,86723.0
MILLER,58.75,1.33,1997-09-15T00:00:00.000Z,538745.0,0.0,210.43149049999997,94171.0
MILLER,58.75,1.33,1997-10-15T00:00:00.000Z,469173.0,0.0,177.19586048,91860.0
MILLER,58.75,1.33,1997-11-15T00:00:00.000Z,446074.0,0.0,175.98053083,97455.0
MILLER,58.75,1.33,1997-12-15T00:00:00.000Z,426389.0,0.0,162.06167419,110366.0
MILLER,58.75,1.33,1998-01-15T00:00:00.000Z,399795.0,0.0,151.47628774,113365.0
MILLER,58.75,1.33,1998-02-15T00:00:00.000Z,299143.0,0.0,125.64194125,117096.0
MILLER,58.75,1.33,1997-01-15T00:00:00.000Z,657540.0,0.0,248.19837677,57383.0
MILLER,58.75,1.33,1997-02-15T00:00:00.000Z,623167.0,0.0,259.25624375,53481.0
MILLER,58.75,1.33,1997-03-15T00:00:00.000Z,664304.0,0.0,249.11656677,51380.0
MILLER,58.75,1.33,1997-04-15T00:00:00.000Z,601570.0,0.0,233.64168567,31305.0
MILLER,58.75,1.33,1997-05-15T00:00:00.000Z,421629.0,0.0,155.71864452,29670.0
MILLER,58.75,1.33,1997-06-15T00:00:00.000Z,301475.0,0.0,110.35348917,20865.0
MILLER,58.75,1.33,1997-07-15T00:00:00.000Z,571579.0,0.0,207.43917081,80088.0
MILLER,58.75,1.33,1994-11-15T00:00:00.000Z,619915.0,0.0,236.878894,16187.0
MILLER,58.75,1.33,1994-12-15T00:00:00.000Z,657850.0,0.0,244.44701242,20361.0
MILLER,58.75,1.33,1995-01-15T00:00:00.000Z,706128.0,0.0,261.4540329,18893.0
MILLER,58.75,1.33,1995-02-15T00:00:00.000Z,610427.0,0.0,248.3376025,22784.0
MILLER,58.75,1.33,1995-03-15T00:00:00.000Z,652128.0,0.0,240.64666274,13131.0
MILLER,58.75,1.33,1995-04-15T00:00:00.000Z,679941.0,0.0,259.54876967,11514.0
MILLER,58.75,1.33,1995-05-15T00:00:00.000Z,623465.0,0.0,229.34586274,12071.0
MILLER,58.75,1.33,1995-06-15T00:00:00.000Z,345211.0,0.0,131.65549717,7942.0
MILLER,58.75,1.33,1995-07-15T00:00:00.000Z,728674.0,0.0,269.13219742,14853.0
MILLER,58.75,1.33,1995-08-15T00:00:00.000Z,713427.0,0.0,261.92338065,20531.0
MILLER,58.75,1.33,1995-09-15T00:00:00.000Z,660055.0,0.0,251.54050483,24408.0
MILLER,58.75,1.33,1995-10-15T00:00:00.000Z,739260.0,0.0,273.65023903,28807.0
MILLER,58.75,1.33,1995-11-15T00:00:00.000Z,695677.0,0.0,264.83895667,18987.0
MILLER,58.75,1.33,1995-12-15T00:00:00.000Z,647816.0,0.0,239.65214677,16289.0
MILLER,58.75,1.33,1996-01-15T00:00:00.000Z,666084.0,0.0,245.77872968,16475.0
MILLER,58.75,1.33,1996-02-15T00:00:00.000Z,632078.0,0.0,250.45154448,14716.0
MILLER,58.75,1.33,1996-03-15T00:00:00.000Z,690566.0,0.0,256.08273532,21787.0
MILLER,58.75,1.33,1996-04-15T00:00:00.000Z,643125.0,0.0,247.07198017,18504.0
MILLER,58.75,1.33,1996-05-15T00:00:00.000Z,664332.0,0.0,247.58890823,21851.0
MILLER,58.75,1.33,1996-06-15T00:00:00.000Z,643422.0,0.0,248.31506817,39471.0
MILLER,58.75,1.33,1996-07-15T00:00:00.000Z,684963.0,0.0,255.86628855,38435.0
MILLER,58.75,1.33,1992-10-15T00:00:00.000Z,588450.0,0.0,231.77690177,2568.0
MILLER,58.75,1.33,1992-11-15T00:00:00.000Z,574069.0,0.0,220.09367450000002,2460.0
MILLER,58.75,1.33,1992-12-15T00:00:00.000Z,567334.0,0.0,210.23816936,2411.0
MILLER,58.75,1.33,1996-08-15T00:00:00.000Z,688864.0,0.0,257.834815,46382.0
MILLER,58.75,1.33,1996-09-15T00:00:00.000Z,605616.0,0.0,234.07135150000002,42697.0
MILLER,58.75,1.33,1996-10-15T00:00:00.000Z,652380.0,0.0,244.14512613,43529.0
MILLER,58.75,1.33,1996-11-15T00:00:00.000Z,624211.0,0.0,240.86478033,29954.0
MILLER,58.75,1.33,1993-01-15T00:00:00.000Z,620831.0,0.0,227.82162177,2839.0
MILLER,58.75,1.33,1993-02-15T00:00:00.000Z,549290.0,0.0,225.24789875,3193.0
MILLER,58.75,1.33,1993-03-15T00:00:00.000Z,193627.0,0.0,71.93551581,1789.0
MILLER,58.75,1.33,1993-04-15T00:00:00.000Z,458186.0,0.0,177.54027667,4322.0
MILLER,58.75,1.33,1993-05-15T00:00:00.000Z,633303.0,0.0,231.26882145,7109.0
MILLER,58.75,1.33,1993-06-15T00:00:00.000Z,613070.0,0.0,229.83826017,6411.0
MILLER,58.75,1.33,1993-07-15T00:00:00.000Z,676463.0,0.0,242.88403887,7048.0
MILLER,58.75,1.33,1993-08-15T00:00:00.000Z,655089.0,0.0,236.46354403,5953.0
MILLER,58.75,1.33,1993-09-15T00:00:00.000Z,642182.0,0.0,242.54930583,9616.0
MILLER,58.75,1.33,1993-10-15T00:00:00.000Z,660537.0,0.0,243.30212290000003,9385.0
MILLER,58.75,1.33,1993-11-15T00:00:00.000Z,650935.0,0.0,247.83831567,14471.0
MILLER,58.75,1.33,1993-12-15T00:00:00.000Z,653075.0,0.0,239.94150194,16462.0
